country,year,EG.ELC.RNEW.ZS,EG.FEC.RNEW.ZS,EG.ELC.ACCS.ZS,EG.USE.ELEC.KH.PC,NY.GDP.PCAP.CD,NY.GDP.MKTP.KD.ZG,GB.XPD.RSDV.GD.ZS,IE.PPI.ENGY.CD,renewable_adoption_score
Middle East & North Africa (excluding high income),2016,5.09202005771151,2.58437149786106,96.276014130497,1642.15827349031,3887.0200728029,5.40129282968478,0.328908403864785,,4.08896063377133
Middle East & North Africa (excluding high income),2017,5.09202005771151,2.49808095412844,97.2291081354939,1642.15827349031,3821.91888653613,3.12195637092995,0.580003695398037,,4.054444416278282
Middle East & North Africa (excluding high income),2018,5.09202005771151,2.54898510802524,95.5104255149385,1642.15827349031,3568.19940862031,1.81779376379079,0.580003695398037,,4.074806077837001
Middle East & North Africa (excluding high income),2019,5.09202005771151,2.75972290196694,96.6517404120541,1642.15827349031,3536.33661519656,1.11267383038005,0.580003695398037,,4.159101195413681
Middle East & North Africa (excluding high income),2020,5.09202005771151,2.92749471936677,96.7733482603745,1642.15827349031,3215.95906834746,-4.40283790910399,0.580003695398037,,4.226209922373614
Middle East & North Africa (excluding high income),2021,5.09202005771151,2.92749471936677,96.8500869295379,1642.15827349031,3672.55692035451,6.2212576875649,0.580003695398037,,4.226209922373614
Middle East & North Africa (excluding high income),2022,5.09202005771151,2.92749471936677,96.9464771200397,1642.15827349031,4147.97463172171,4.41129157016933,0.580003695398037,,4.226209922373614
Middle income,2010,22.0374021211465,22.7242838598832,85.0728135496578,1556.49899149584,3610.17333989864,8.18128187806609,1.12021690130456,70521337000.0,22.31215481664118
Middle income,2011,21.2077139198488,21.810242291618,86.5755407803619,1679.8704622422,4205.24545068319,6.49464778589891,1.13718963387207,66385417000.0,21.44872526855648
Middle income,2012,22.214589831531,21.6734819207551,86.9235517821868,1741.57593002065,4423.50989576401,5.64053416588229,1.24846680805161,84633610000.0,21.99814666722064
Middle income,2013,22.5119183596206,21.6086245646223,87.9538257344968,1834.8600789265,4635.05145584909,5.64324830563687,1.21665723296996,54422770000.0,22.15060084162128
Middle income,2014,23.0474566071303,21.619804975326,88.5572255305389,1889.30508014981,4789.17589092429,5.17096472145879,1.36603999544975,50311245000.0,22.47639595440858
Middle income,2015,23.5182692232048,21.5942824943824,89.763281693845,1889.30508014981,4590.10014047065,4.82622585789552,1.37646729746804,38592425000.0,22.748674531675842
Middle income,2016,23.5182692232048,21.8667614179575,90.7857334721579,1889.30508014981,4589.78770455454,4.80523435213244,1.41570927547887,45762311000.0,22.85766610110588
Middle income,2017,23.5182692232048,21.9573461951041,91.815222539659,1889.30508014981,4956.25071427331,5.3758266172181,1.36796637633465,52402720000.0,22.893900011964522
Middle income,2018,23.5182692232048,22.0639483873464,92.9486959090124,1889.30508014981,5213.90230128235,5.01414838235704,1.44930510905633,32149280000.0,22.93654088886144
Middle income,2019,23.5182692232048,22.5473378238535,93.3328680629391,1889.30508014981,5281.78360259079,4.08317549770597,1.48178597548473,36938520000.0,23.12989666346428
Middle income,2020,23.5182692232048,23.3864364958289,93.673300524618,1889.30508014981,5068.53998098794,-1.21272096176956,1.6718727170573,28027510000.0,23.465536132254442
Middle income,2021,23.5182692232048,23.3864364958289,94.8751847446865,1889.30508014981,5925.7709749664,7.5062161584262,1.97861812634584,19985240000.0,23.465536132254442
Middle income,2022,23.5182692232048,23.3864364958289,94.8855561460311,1889.30508014981,6165.89619410795,3.85059248991735,1.97861812634584,25328580000.0,23.465536132254442
North America,2010,16.2898875025261,8.8898542586301,100.0,,,2.7239591705829,2.62718849540628,,13.3298742049677
North America,2011,18.5905590548278,9.78968925506113,100.0,,,1.68621131736953,2.63912483221469,,15.070211134921133
North America,2012,18.6149971504165,10.1687090099287,100.0,,,2.24337859832025,2.58095747096467,,15.236481894221379
North America,2013,19.3999717632444,10.5100828260265,100.0,,,2.13349688781437,2.60303493785686,,15.84401618835724
North America,2014,19.5278029539202,10.6427636680361,100.0,,,2.54944713665162,2.62369968378134,,15.973787239566558
North America,2015,19.9474593980516,10.4555225512374,100.0,,,2.76110455782432,2.70040112777091,,16.15068465932592
North America,2016,19.9474593980516,10.8133808113123,100.0,,,1.75741359164776,2.7689972653412,,16.29382796335588
North America,2017,19.9474593980516,11.3519352843397,100.0,,,2.50284496236797,2.80989281342605,,16.509249752566838
North America,2018,19.9474593980516,11.4630741257757,100.0,,,2.94789314183848,2.91111092192908,,16.55370528914124
North America,2019,19.9474593980516,11.7837519357351,100.0,,,2.42273337667585,3.06356037116201,,16.681976413125
North America,2020,19.9474593980516,12.5990512313246,100.0,,,-2.43435524574377,3.35349787974856,,17.0080961313608
North America,2021,19.9474593980516,12.5990512313246,100.0,,,5.76128554552649,3.31906172284254,,17.0080961313608
North America,2022,19.9474593980516,12.5990512313246,100.0,,,2.07867367857624,3.31906172284254,,17.0080961313608
OECD members,2010,18.060207961811,10.3717904112784,99.8079626418484,8021.66353069277,35088.3077576677,2.96898779587002,2.32835080383111,,14.984840941597959
OECD members,2011,19.4783141321302,10.8717838342286,99.7876041121626,7936.7262282116,37547.362061581,1.87873400934457,2.35438468468315,,16.035702012969562
OECD members,2012,20.4597878432681,11.4536643177497,99.8131800080239,7867.0941120284,37285.6090318709,1.39311591105211,2.37204672695109,,16.85733843306074
OECD members,2013,21.6853293477571,11.9466266387194,99.8354150934926,7845.76309340168,37575.0775818323,1.6090797804849,2.36363378319864,,17.78984826414202
OECD members,2014,22.510847220129,12.1993498136552,99.8482663987896,7761.00845323543,38112.0709045839,2.17654278009316,2.44262678402158,,18.38624825753948
OECD members,2015,23.3359634553772,12.2929810938117,99.8396896396459,7761.00845323543,35733.3440313659,2.50207436198141,2.47262260746988,,18.918770510751
OECD members,2016,23.3359634553772,12.4751788707499,99.89585109751,7761.00845323543,36197.2181448972,1.85135632605747,2.52486363268322,,18.99164962152628
OECD members,2017,23.3359634553772,12.8627670804176,99.9405764596022,7761.00845323543,37576.6175060967,2.58610547344895,2.55237165989137,,19.14668490539336
OECD members,2018,23.3359634553772,13.2657182830826,99.8985605663644,7761.00845323543,39507.1176312125,2.34382863954505,2.65819336832182,,19.307865386459362
OECD members,2019,23.3359634553772,13.7784284062487,99.9400367116293,7761.00845323543,39685.5608569649,1.7994373215387,2.73020906979992,,19.5129494357258
OECD members,2020,23.3359634553772,14.9035238849166,99.9332673681265,7761.00845323543,38592.7778890311,-3.95334855901352,2.95144367545739,,19.96298762719296
OECD members,2021,23.3359634553772,14.9035238849166,100.0,7761.00845323543,42930.7751337564,5.71465206139672,2.94807070895621,,19.96298762719296
OECD members,2022,23.3359634553772,14.9035238849166,100.0,7761.00845323543,43681.7314639081,2.77835122172057,2.94807070895621,,19.96298762719296
Other small states,2010,27.9705154405379,32.5898822836963,81.8721151989945,,11207.5300479676,2.71339755474523,0.832393742151902,,29.81826217780126
Other small states,2011,26.402199868963,32.5775895093561,84.1394321263975,,12625.3767417949,3.00357203777814,0.832393742151902,,28.87235572512024
Other small states,2012,26.1933503306929,32.3942661870504,84.8898000935407,,12403.6405555919,1.63152052808375,0.832393742151902,,28.6737166732359
Other small states,2013,26.5339544504794,32.0277832236381,85.6702921700709,,12793.9133690273,1.70147807917355,0.832393742151902,,28.731485959742884
Other small states,2014,25.1273505197028,31.5587866449511,87.0248640437107,,13014.8595970085,2.41518620047516,0.832393742151902,,27.69992496980212
Other small states,2015,25.8007304968731,32.3242981991525,87.8757714925346,,11597.2856104624,3.36494787653683,0.832393742151902,,28.410157577784858
Other small states,2016,25.8007304968731,32.2176274944568,89.1589196955869,,12007.5839403413,3.8912084246695,0.832393742151902,,28.36748929590658
Other small states,2017,25.8007304968731,31.5667678986818,90.4945894126707,,13168.3078074236,4.76330819546558,0.832393742151902,,28.10714545759658
Other small states,2018,25.8007304968731,31.9564812048793,91.5254892263974,,14244.5883875934,3.97088218742294,1.000603493046,,28.26303078007558
Other small states,2019,25.8007304968731,31.7132516082049,92.7013041706379,,14212.9139759241,4.06419882121789,1.000603493046,,28.16573894140582
Other small states,2020,25.8007304968731,34.0445543032787,93.6071297305702,,12862.5340808613,-5.71729190315421,1.000603493046,,29.09826001943534
Other small states,2021,25.8007304968731,34.0445543032787,94.5025759531236,,14917.5933984416,6.58600635011335,1.000603493046,,29.09826001943534
Other small states,2022,25.8007304968731,34.0445543032787,94.6027752416708,,15844.3700627197,4.54016837834456,1.000603493046,,29.09826001943534
Pacific island small states,2010,32.7934970119966,29.5932336956522,71.5787940910776,,2888.08259375505,3.73032563859934,,,31.513391685458842
Pacific island small states,2011,36.1539003174744,31.3655526315789,72.677311578647,,3332.02336603179,3.86208343778161,,,34.2385612431162
Pacific island small states,2012,41.1156700293433,31.1998143236074,73.793423706513,,3493.21034420039,1.00600853638552,,,37.14932774704894
Pacific island small states,2013,39.6695475008183,31.0953694581281,72.653664185444,,3591.58836342257,3.21467716270793,,,36.23987628374222
Pacific island small states,2014,30.854074757135,31.1890420560748,76.6814711878895,,3862.30253566876,3.6242973001453,,,30.98806167671092
Pacific island small states,2015,30.3015624801353,31.3912268518519,78.703229504003,,3735.49952275424,3.77915708122441,,,30.73742822882194
Pacific island small states,2016,30.3015624801353,28.8454368932039,80.1272307017537,,3878.32501790946,3.78060733595218,,,29.719112245362737
Pacific island small states,2017,30.3015624801353,28.9625339366516,82.3564554155498,,4142.26772455685,4.0055017910708,,,29.76595106274182
Pacific island small states,2018,30.3015624801353,27.3693392070485,82.9591610078136,,4298.99819904991,2.76318012867718,,,29.128673170900576
Pacific island small states,2019,30.3015624801353,27.384211663067,84.5931602439996,,4230.5980928619,1.21450022836216,,,29.13462215330798
Pacific island small states,2020,30.3015624801353,29.6534541062802,86.4225510641771,,3703.05219632562,1.21450022836216,,,30.042319130593256
Pacific island small states,2021,30.3015624801353,29.6534541062802,85.849707571326,,3648.41603801244,-2.86796554332169,,,30.042319130593256
Pacific island small states,2022,30.3015624801353,29.6534541062802,85.8227472405466,,3909.14166460187,9.30839715412249,,,30.042319130593256
Post-demographic dividend,2010,17.2110351904654,9.82163252300728,99.880036992042,9223.90160025893,39705.7769928891,2.9099823142471,2.4231239129371,,14.255274123482153
Post-demographic dividend,2011,18.5436555674287,10.3109102565493,99.8926142060028,9102.66197807109,42530.834465791,1.66655739286985,2.45272426791521,,15.250557443076941
Post-demographic dividend,2012,19.552752223204,10.9381725075422,99.9028398361256,9014.48169495751,42291.1731316463,1.25636690748527,2.47278790218209,,16.10692033693928
Post-demographic dividend,2013,20.9330762674976,11.4070462498396,99.9183047674401,9003.65890398611,42558.4046547363,1.5091144019128,2.4658925617445,,17.122664260434398
Post-demographic dividend,2014,21.7232764585168,11.7473761094082,99.9313827467578,8898.96842560858,43223.197534765,2.01147187513966,2.55195518791296,,17.732916318873357
Post-demographic dividend,2015,22.3878543629964,11.8728189606509,99.9440320084058,8898.96842560858,40717.0989510662,2.2243851593875,2.5720400175113,,18.1818402020582
Post-demographic dividend,2016,22.3878543629964,12.1055574778648,99.9571187558814,8898.96842560858,41461.9972670039,1.79792653657221,2.61939781783463,,18.27493560894376
Post-demographic dividend,2017,22.3878543629964,12.5593179241081,99.970583083607,8898.96842560858,43088.4274179433,2.46508650194241,2.64229050816588,,18.45643978744108
Post-demographic dividend,2018,22.3878543629964,12.9302261925079,99.981741114911,8898.96842560858,45491.2207882764,2.25056575504183,2.75271913433084,,18.604803094801
Post-demographic dividend,2019,22.3878543629964,13.3737357971786,99.9929550285056,8898.96842560858,45822.0716593778,1.76860550874882,2.81481927144717,,18.78220693666928
Post-demographic dividend,2020,22.3878543629964,14.5020753978714,99.9971273501603,8898.96842560858,44745.8899129628,-4.12374881367235,3.04323357209157,,19.2335427769464
Post-demographic dividend,2021,22.3878543629964,14.5020753978714,99.9987681484921,8898.96842560858,44745.8899129628,5.4462382045962,3.02476228118553,,19.2335427769464
Post-demographic dividend,2022,22.3878543629964,14.5020753978714,100.0,8898.96842560858,44745.8899129628,2.41323295588987,3.02476228118553,,19.2335427769464
Pre-demographic dividend,2010,46.9904015156846,75.9236501139275,32.6471343903758,226.698155058604,1416.56431013687,6.56194489845284,,,58.56370095498176
Pre-demographic dividend,2011,44.4498956893719,74.9500670730174,36.0350364795079,236.368511414583,1593.37266362436,4.29670973663181,,,56.649964242830094
Pre-demographic dividend,2012,45.9471903793222,73.5926114087052,37.4480594746498,233.614158108161,1681.15434755039,4.25050358902806,,,57.005358791075395
Pre-demographic dividend,2013,43.6474237442908,72.6635744419191,38.3362278101373,250.423591458604,1791.64487755119,5.8592900282368,,,55.25388402334212
Pre-demographic dividend,2014,41.8498525746522,73.156301704659,39.8441097568589,252.867906032579,1844.55491925459,5.09889732446534,,,54.37243222665492
Pre-demographic dividend,2015,40.5896443789291,73.9525453809247,40.0606293618327,252.867906032579,1524.75727930826,3.27668118730698,,,53.934804779727344
Pre-demographic dividend,2016,40.5896443789291,73.5602980371708,44.61180063733,252.867906032579,1320.44521076183,2.39832550615498,,,53.77790584222578
Pre-demographic dividend,2017,40.5896443789291,73.3281439587563,44.320455294993,252.867906032579,1340.65197800485,1.6152836623985,,,53.685044210859985
Pre-demographic dividend,2018,40.5896443789291,72.6791076439954,47.0762627878568,252.867906032579,1452.93366963466,2.58736314113948,,,53.42542968495562
Pre-demographic dividend,2019,40.5896443789291,72.0406889071939,47.5782396795133,252.867906032579,1490.50456175284,3.30796457026474,,,53.17006219023502
Pre-demographic dividend,2020,40.5896443789291,73.8634177768668,48.3855447902348,252.867906032579,1330.58963017454,-2.5612561140204,,,53.89915373810418
Pre-demographic dividend,2021,40.5896443789291,73.8634177768668,50.5238061632824,252.867906032579,1420.14132754964,3.15426000013312,,,53.89915373810418
Pre-demographic dividend,2022,40.5896443789291,73.8634177768668,51.1203418281979,252.867906032579,1579.54435449704,4.1405972463585,,,53.89915373810418
Small states,2010,25.2621592724495,30.1645228116393,82.0947807990488,,9979.02022498174,2.43168870016581,,,27.223104688125424
Small states,2011,23.9196272580197,30.5033329354184,84.005066223593,,11060.0397768605,2.80137450679013,,,26.553109528979178
Small states,2012,23.9034729822781,30.1171937221832,84.7568368192441,,11008.153767487,1.73204564173524,,,26.38896127824014
Small states,2013,24.2021980876553,29.7402809118121,85.2279259048216,,11302.4560344802,1.46665283835104,,,26.41743121731802
Small states,2014,22.935822540156,29.0972316950853,86.7803650873228,,11541.4191260915,2.35187779170528,,,25.40038620212772
Small states,2015,23.4181314357759,29.666504727747,87.7309920878869,,10568.2406997506,2.90217784638642,,,25.91748075256434
Small states,2016,23.4181314357759,29.2618658861096,88.9341020251841,,10806.5478125662,3.28151427764374,,,25.755625215909383
Small states,2017,23.4181314357759,28.9203745003156,90.2630998844596,,11730.8818238776,4.24285823264236,,,25.61902866159178
Small states,2018,23.4181314357759,29.2097440622441,91.0865817462377,,12560.1901388749,3.73297279210021,,,25.73477648636318
Small states,2019,23.4181314357759,28.583670471464,92.2015549079081,,12581.2230617678,3.42548851149165,,,25.48434705005114
Small states,2020,23.4181314357759,30.8015756102716,93.2090070960632,,11219.28661025,-6.48876819930216,,,26.37150910557418
Small states,2021,23.4181314357759,30.8015756102716,93.8179009205047,,12920.699840484,6.78651457690746,,,26.37150910557418
Small states,2022,23.4181314357759,30.8015756102716,93.9107043828779,,14176.6140571601,7.685584096989,,,26.37150910557418
South Asia,2010,18.1793324598707,39.199896037042,75.1074320154514,562.952846194001,1254.01983926072,7.36599200861392,0.762064155681154,35501140000.0,26.58755789073922
South Asia,2011,18.7197599837294,37.9073539424171,77.9847301244711,606.560866538843,1361.56072037346,5.07122194849418,0.707204738647544,23125117000.0,26.39479756720448
South Asia,2012,17.1947641540738,37.5824991422199,79.4766739550892,627.478500395717,1362.39812618109,5.38128973603351,0.743990004062653,13500500000.0,25.349858149332242
South Asia,2013,18.8713121096983,37.8881471077819,81.6409556101775,663.33391813362,1380.09891228131,6.00860161536451,0.636233487441333,3495300000.0,26.478046108931743
South Asia,2014,17.61823619647,36.8125656985607,83.8523954854089,694.229203367725,1490.80407578175,6.84783789148651,0.678035592804147,3505615000.0,25.295967997306278
South Asia,2015,16.8677992619749,36.0592614470028,86.7867132149237,694.229203367725,1539.5941449215,7.25156162420913,0.619025728034264,3270280000.0,24.544384135986057
South Asia,2016,16.8677992619749,35.3404295412497,88.9173147181527,694.229203367725,1675.52326892233,7.77623550746786,0.649543452562025,3571400000.0,24.256851373684817
South Asia,2017,16.8677992619749,34.6387159666426,91.6760241733433,694.229203367725,1887.87828259142,6.50264099306672,0.599364743639288,8017380000.0,23.97616594384198
South Asia,2018,16.8677992619749,34.7472044868575,94.6179244479771,694.229203367725,1920.13115754982,6.33469355433985,0.641751813220417,3112110000.0,24.01956135192794
South Asia,2019,16.8677992619749,35.4996540162481,95.3232055481217,694.229203367725,1965.09061363678,3.92432284048063,0.610145683204968,4706360000.0,24.32054116368418
South Asia,2020,16.8677992619749,37.8106319649424,96.197039231936,694.229203367725,1855.54425205771,-4.58269312944782,0.63015424281472,7359750000.0,25.2449323431619
South Asia,2021,16.8677992619749,37.8106319649424,98.786423758525,694.229203367725,2145.14846632702,8.76382055037797,0.63015424281472,1871240000.0,25.2449323431619
South Asia,2022,16.8677992619749,37.8106319649424,98.2879959489889,694.229203367725,2254.56195751261,6.31221169170688,0.63015424281472,4165270000.0,25.2449323431619
South Asia (IDA & IBRD),2010,18.1793324598707,39.199896037042,75.1074320154514,562.952846194001,1254.01983926072,7.36599200861392,0.762064155681154,35501140000.0,26.58755789073922
South Asia (IDA & IBRD),2011,18.7197599837294,37.9073539424171,77.9847301244711,606.560866538843,1361.56072037346,5.07122194849418,0.707204738647544,23125117000.0,26.39479756720448
South Asia (IDA & IBRD),2012,17.1947641540738,37.5824991422199,79.4766739550892,627.478500395717,1362.39812618109,5.38128973603351,0.743990004062653,13500500000.0,25.349858149332242
South Asia (IDA & IBRD),2013,18.8713121096983,37.8881471077819,81.6409556101775,663.33391813362,1380.09891228131,6.00860161536451,0.636233487441333,3495300000.0,26.478046108931743
South Asia (IDA & IBRD),2014,17.61823619647,36.8125656985607,83.8523954854089,694.229203367725,1490.80407578175,6.84783789148651,0.678035592804147,3505615000.0,25.295967997306278
South Asia (IDA & IBRD),2015,16.8677992619749,36.0592614470028,86.7867132149237,694.229203367725,1539.5941449215,7.25156162420913,0.619025728034264,3270280000.0,24.544384135986057
South Asia (IDA & IBRD),2016,16.8677992619749,35.3404295412497,88.9173147181527,694.229203367725,1675.52326892233,7.77623550746786,0.649543452562025,3571400000.0,24.256851373684817
South Asia (IDA & IBRD),2017,16.8677992619749,34.6387159666426,91.6760241733433,694.229203367725,1887.87828259142,6.50264099306672,0.599364743639288,8017380000.0,23.97616594384198
South Asia (IDA & IBRD),2018,16.8677992619749,34.7472044868575,94.6179244479771,694.229203367725,1920.13115754982,6.33469355433985,0.641751813220417,3112110000.0,24.01956135192794
South Asia (IDA & IBRD),2019,16.8677992619749,35.4996540162481,95.3232055481217,694.229203367725,1965.09061363678,3.92432284048063,0.610145683204968,4706360000.0,24.32054116368418
South Asia (IDA & IBRD),2020,16.8677992619749,37.8106319649424,96.197039231936,694.229203367725,1855.54425205771,-4.58269312944782,0.63015424281472,7359750000.0,25.2449323431619
South Asia (IDA & IBRD),2021,16.8677992619749,37.8106319649424,98.786423758525,694.229203367725,2145.14846632702,8.76382055037797,0.63015424281472,1871240000.0,25.2449323431619
South Asia (IDA & IBRD),2022,16.8677992619749,37.8106319649424,98.2879959489889,694.229203367725,2254.56195751261,6.31221169170688,0.63015424281472,4165270000.0,25.2449323431619
Sub-Saharan Africa,2010,23.7329820183804,70.7878802226208,33.248979069351,502.705885055721,1645.95545951319,5.99557268673479,,,42.554941300076564
Sub-Saharan Africa,2011,23.8035518375781,70.2635563331266,35.8027242175344,506.849114188997,1799.96084759365,4.4144049339736,,,42.3875536357975
Sub-Saharan Africa,2012,24.0912316955305,69.319905333243,36.6870977114917,491.829592355195,1819.02842949872,3.25824844020808,,,42.1827011506155
Sub-Saharan Africa,2013,24.7640985545461,68.2009508212118,37.9282782378407,486.707930366361,1882.01663975704,5.09044054834963,,,42.138839461212385
Sub-Saharan Africa,2014,26.5812407814129,67.9518597989748,38.2658690780816,481.640102783006,1909.58989515741,4.8707602196872,,,43.12948838843766
Sub-Saharan Africa,2015,26.6166370237832,68.5052591892292,39.1121832624488,481.640102783006,1654.27280706483,2.92037388274858,,,43.3720858899616
Sub-Saharan Africa,2016,26.6166370237832,68.5321876239698,43.7370505625674,481.640102783006,1468.9014601283,1.24203717635056,,,43.382857263857844
Sub-Saharan Africa,2017,26.6166370237832,68.2152028750416,43.6808105316438,481.640102783006,1528.22459360107,2.4842832882705,,,43.25606336428656
Sub-Saharan Africa,2018,26.6166370237832,68.2460504941512,46.3373545996798,481.640102783006,1630.26588268491,2.75496705784248,,,43.2684024119304
Sub-Saharan Africa,2019,26.6166370237832,68.6684138065584,47.1303990695105,481.640102783006,1632.082811636,2.65974505028328,,,43.43734773689329
Sub-Saharan Africa,2020,26.6166370237832,70.5731786913503,48.478195544667,481.640102783006,1490.67810597184,-1.96689482692713,,,44.19925369081004
Sub-Saharan Africa,2021,26.6166370237832,70.5731786913503,50.5800665756201,481.640102783006,1636.32385226633,4.26493689249247,,,44.19925369081004
Sub-Saharan Africa,2022,26.6166370237832,70.5731786913503,51.4347389951457,481.640102783006,1701.71726642046,3.66056242275046,,,44.19925369081004
Sub-Saharan Africa (IDA & IBRD countries),2010,23.7329820183804,70.7878802226208,33.248979069351,502.705885055721,1645.95545951319,5.99557268673479,,,42.554941300076564
Sub-Saharan Africa (IDA & IBRD countries),2011,23.8035518375781,70.2635563331266,35.8027242175344,506.849114188997,1799.96084759365,4.41440493397369,,,42.3875536357975
Sub-Saharan Africa (IDA & IBRD countries),2012,24.0912316955305,69.319905333243,36.6870977114917,491.829592355195,1819.02842949872,3.25824844020801,,,42.1827011506155
Sub-Saharan Africa (IDA & IBRD countries),2013,24.7640985545461,68.2009508212118,37.9282782378407,486.707930366361,1882.01663975704,5.09044054834959,,,42.138839461212385
Sub-Saharan Africa (IDA & IBRD countries),2014,26.5812407814129,67.9518597989748,38.2658690780816,481.640102783006,1909.58989515741,4.87076021968724,,,43.12948838843766
Sub-Saharan Africa (IDA & IBRD countries),2015,26.6166370237832,68.5052591892292,39.1121832624488,481.640102783006,1654.27280706483,2.92037388274858,,,43.3720858899616
Sub-Saharan Africa (IDA & IBRD countries),2016,26.6166370237832,68.5321876239698,43.7370505625674,481.640102783006,1468.9014601283,1.24203717635056,,,43.382857263857844
Sub-Saharan Africa (IDA & IBRD countries),2017,26.6166370237832,68.2152028750416,43.6808105316439,481.640102783006,1528.22459360107,2.4842832882705,,,43.25606336428656
Sub-Saharan Africa (IDA & IBRD countries),2018,26.6166370237832,68.2460504941512,46.3373545996798,481.640102783006,1630.26588268491,2.75496705784242,,,43.2684024119304
Sub-Saharan Africa (IDA & IBRD countries),2019,26.6166370237832,68.6684138065584,47.1303990695105,481.640102783006,1632.082811636,2.65974505028328,,,43.43734773689329
Sub-Saharan Africa (IDA & IBRD countries),2020,26.6166370237832,70.5731786913503,48.478195544667,481.640102783006,1490.67810597184,-1.9668948269271,,,44.19925369081004
Sub-Saharan Africa (IDA & IBRD countries),2021,26.6166370237832,70.5731786913503,50.5800665756201,481.640102783006,1636.32385226633,4.26493689249247,,,44.19925369081004
Sub-Saharan Africa (IDA & IBRD countries),2022,26.6166370237832,70.5731786913503,51.4347389951457,481.640102783006,1701.71726642046,3.66056242275046,,,44.19925369081004
Sub-Saharan Africa (excluding high income),2010,23.7507065867889,70.8068318085576,33.242473579538,502.705885055721,1645.00757742796,5.9967983524804,,,42.573156675496385
Sub-Saharan Africa (excluding high income),2011,23.8221710205596,70.2789320726297,35.7966997008973,506.849114188997,1798.96379649634,4.41027371059997,,,42.40487544138764
Sub-Saharan Africa (excluding high income),2012,24.1106091866464,69.3351016799837,36.6812428171032,491.829592355195,1818.02892256622,3.25837393041606,,,42.200406183981315
Sub-Saharan Africa (excluding high income),2013,24.7830027121794,68.2146634923058,37.9226202764872,486.707930366361,1880.79793120969,5.09369853092592,,,42.15566702422996
Sub-Saharan Africa (excluding high income),2014,26.6015133381539,67.966768924257,38.2601223073109,481.640102783006,1908.35380304647,4.87142051012202,,,43.14761557259514
Sub-Saharan Africa (excluding high income),2015,26.6374474267553,68.5209415249651,39.1065437139548,481.640102783006,1653.00584689775,2.91550805166534,,,43.39084506603922
Sub-Saharan Africa (excluding high income),2016,26.6374474267553,68.5502478664483,43.7319091609899,481.640102783006,1467.52177135115,1.23269348476941,,,43.4025676026325
Sub-Saharan Africa (excluding high income),2017,26.6374474267553,68.2327658226119,43.675736407086,481.640102783006,1526.78737212966,2.48003006546065,,,43.275574785097945
Sub-Saharan Africa (excluding high income),2018,26.6374474267553,68.2647633264779,46.3326008959214,481.640102783006,1628.7767721828,2.75279768600285,,,43.28837378664434
Sub-Saharan Africa (excluding high income),2019,26.6374474267553,68.6858476793249,47.1257966456512,481.640102783006,1630.55857440587,2.65684995243201,,,43.45680752778314
Sub-Saharan Africa (excluding high income),2020,26.6374474267553,70.5914308989386,48.4737889046716,481.640102783006,1489.60464113599,-1.95670713533904,,,44.21904081562862
Sub-Saharan Africa (excluding high income),2021,26.6374474267553,70.5914308989386,50.5759132657492,481.640102783006,1635.20218922633,4.26842091333799,,,44.21904081562862
Sub-Saharan Africa (excluding high income),2022,26.6374474267553,70.5914308989386,51.4299317538115,481.640102783006,1700.18641364767,3.65032149552491,,,44.21904081562862
Upper middle income,2010,23.3286122304688,15.3720934314228,98.1680049741426,2505.05165658762,5684.7777419568,8.52498721494061,1.19692137420582,25405197000.0,20.1460047108504
Upper middle income,2011,22.1158833334242,14.4377027918409,98.3820453198547,2719.77483196367,6742.40769874868,6.94137661151963,1.23721282921088,38197920000.0,19.04461111679088
Upper middle income,2012,23.6226868462347,14.3086395480759,98.6209105477697,2829.43393699892,7131.84734732328,5.76110322862426,1.32427029863778,58797460000.0,19.89706792697118
Upper middle income,2013,23.6942631971113,14.2173041117114,98.7874319955832,2994.48574029372,7505.21193519838,5.63544893389,1.32974854100805,44965110000.0,19.90347956295134
Upper middle income,2014,24.669619665,14.4132739719097,98.8894942576766,3085.17169990135,7722.45074898207,4.93537340072191,1.46513884159833,36712310000.0,20.567081387763878
Upper middle income,2015,25.5438373107998,14.56846756812,98.9709975774677,3085.17169990135,7372.17996247398,4.54601307323637,1.53769025776733,25598605000.0,21.15368941372788
Upper middle income,2016,25.5438373107998,14.9498038796061,99.0052638487001,3085.17169990135,7340.45765373801,4.57774212825505,1.5437730667053,37097601000.0,21.30622393832232
Upper middle income,2017,25.5438373107998,15.1736398448485,99.1339177479467,3085.17169990135,7988.4308620841,5.35474335314659,1.51286242680019,32072910000.0,21.395758324419276
Upper middle income,2018,25.5438373107998,15.3779588818135,99.152882923018,3085.17169990135,8461.55538976532,4.90396891584386,1.58851410762758,22223260000.0,21.477485939205277
Upper middle income,2019,25.5438373107998,15.9178475783611,99.2510521973761,3085.17169990135,8547.70630387593,4.09017583927643,1.66603176549762,26634900000.0,21.693441417824317
Upper middle income,2020,25.5438373107998,16.5501579248738,99.1899480241711,3085.17169990135,8239.11108405914,-0.594393798185607,1.82538120119996,12788270000.0,21.9463655564294
Upper middle income,2021,25.5438373107998,16.5501579248738,99.4083794765038,3085.17169990135,9778.05333809637,7.72230187446708,2.06482806276184,9410100000.0,21.9463655564294
Upper middle income,2022,25.5438373107998,16.5501579248738,99.4851190889072,3085.17169990135,10190.883998462,3.35715409317852,2.06482806276184,13274760000.0,21.9463655564294
World,2010,19.5609975450815,16.7477089214717,83.5680826821792,2938.463816711,9543.06734241336,4.52954597288344,2.00668926592841,,18.43568209563758
